"","a","p","f_m","f_p","mosq_m","N_init","beta_min_m"
"180",0.618049458569365,0.266629023816486,0.976197550375447,0.905839157047784,4.04418164593247,124557.924917122,0.939481172673392
"181",0.607957172341412,0.224041759939476,0.966723159079388,0.900420867346746,4.04330273567054,149182.215995379,0.887482942475929
"182",0.594745784863064,0.26851595435204,0.964599721125721,0.914678572781122,4.02400099140421,123711.379059189,0.92838644633662
"183",0.633315347362843,0.248697360523149,0.975421568648789,0.904190376299546,4.12333222539645,136111.359015707,0.935829974556008
"184",0.638826434852294,0.252099653386679,0.985534392197366,0.911979063326686,4.2044635083821,137883.81546124,0.943824047874756
"185",0.625944415470121,0.250973831754013,0.975818357476506,0.899444718572495,4.07045189711049,128189.77772431,0.891318359379691
"186",0.558508827906612,0.233715744025598,0.96465751162829,0.89330626946982,3.83211185287815,135216.76358426,0.90093341254082
"187",0.642049798715672,0.263304334108377,0.971563717566123,0.914827144365861,4.28161948763833,138152.463042323,0.911121210069071
"188",0.604766801164729,0.27011684421673,0.977708816605737,0.909278110130554,4.2123569535196,131095.90922549,0.914010745665537
"189",0.634724059406217,0.263369388566738,0.98552968629672,0.916950738724782,4.32415288084421,138159.245194856,0.938248005355745
"190",0.652938796067087,0.33384307452879,0.97151760425981,0.917290971590942,4.4160066364451,114172.585031692,0.948737969600863
"191",0.578727396935143,0.220112839563724,0.961511835900985,0.898846602726145,3.82647696517177,143075.55441306,0.896600850041528
"192",0.717069692422468,0.302124253434605,0.962022621534147,0.918605280293131,4.57060903065483,130587.477252252,0.957741706741852
"193",0.641819075806022,0.252499270512266,0.972169815239004,0.91786551323836,4.22082033337498,136954.502433849,0.930318866783698
