"","a","p","f_m","f_p","mosq_m","N_init","beta_min_m"
"480",0.306115873800781,0.157118823977079,0.962237176949182,0.874580713840418,2.39085205507058,330995.189086856,0.967837712725618
"481",0.308427591236317,0.143438845677094,0.961590154562582,0.873075674436414,2.33193195183059,355586.468952092,0.986303817905625
"482",0.293725481691689,0.150998599830969,0.961989052569552,0.881837920786469,2.40938480088127,338383.242023783,0.98545294859231
"483",0.325941144169616,0.142461119209957,0.96365459118773,0.879748574009901,2.39101330100453,362114.401564574,0.973481642170072
"484",0.305885610946804,0.141888018601834,0.963130101427233,0.871044921514001,2.33950949566127,364418.659414336,0.975021275837683
"485",0.316469915935467,0.162167828392945,0.963610553579252,0.862630711235304,2.33240639010285,326126.292217107,0.945943239353986
"486",0.299877630431291,0.136713841726026,0.965237183505349,0.875258040354713,2.44544762624783,385107.330273498,0.949766633493041
"487",0.290401389148017,0.151656119999155,0.964428682487939,0.879095425920947,2.43274401882579,348705.82590059,0.970833955938021
"488",0.300363023713782,0.151517564778466,0.962726996569729,0.868062637350232,2.43856908863587,341068.817302388,0.942948305494882
"489",0.328244258327171,0.160719937156058,0.963080908540468,0.876378160519307,2.34058319433476,319057.307407961,0.980808287254462
"490",0.296929759224341,0.155138446914485,0.962955902827684,0.872571384356973,2.27606951518594,347334.848054938,0.98842398056404
"491",0.298742308356162,0.132354486296308,0.963217029677845,0.874111285286319,2.39350293912991,375533.224698658,0.971740031647443
"492",0.335014641276996,0.157830394753167,0.963364715655381,0.867645499766259,2.3878515218963,330627.408678019,0.911218359573189
"493",0.289531990461669,0.136800103246395,0.962669768604251,0.873363490796733,2.34725567732192,376220.423267923,0.981102425504438
"494",0.261862082631732,0.143077077349792,0.963540608528062,0.87730406942333,2.39179522066471,366821.253578218,0.980064318850537
"495",0.314331544995063,0.152242135721828,0.962827217856976,0.875819643611597,2.29876881992014,347092.582651509,0.9716303880839
"496",0.307665724999441,0.160949499193533,0.962151207931457,0.872645733320976,2.38519064365176,337688.821494297,0.962378022858092
"497",0.296929759224341,0.155138446914485,0.962955902827684,0.872571384356973,2.27606951518594,347334.848054938,0.98842398056404
"498",0.304204036759429,0.141150895535138,0.96514111331705,0.881318435288856,2.46685207970131,370380.346798526,0.960451236202007
"499",0.312158658093336,0.150747411671619,0.962824419553323,0.872449386916051,2.35700587799038,347117.209439214,0.953593712795495
"500",0.32776960519573,0.164695277460211,0.963282645296237,0.880222024016822,2.41312321001878,324859.711529129,0.967485818498804
