"","a","p","f_m","f_p","mosq_m","N_init","beta_min_m"
"480",0.601796900832778,0.249603595899647,0.961727536981348,0.953955369726822,4.04531241027798,136353.038398509,0.903724575139069
"481",0.576969539159004,0.207266485093159,0.969987990905399,0.941384470175843,3.83694139870272,155929.994490955,0.88692357356088
"482",0.591083896217422,0.231074048116868,0.968986619619695,0.957365345833857,3.85151559713492,143369.897294855,0.917516586734185
"483",0.593359166301418,0.231584722129871,0.974399014438945,0.937306133822611,3.9201540465915,134432.843491771,0.840187382792157
"484",0.588317918514853,0.271962368774457,0.971800674142241,0.960522140992182,3.95453487440513,127051.579415708,0.948402456344722
"485",0.619879855203162,0.246841699485312,0.950999390345753,0.954956605649405,4.13127892694983,139574.54687513,0.922911431815211
"486",0.596797444449174,0.241495554505227,0.96557439747205,0.928600372682649,3.97628894809458,133781.596018494,0.780138403462357
"487",0.566400595993349,0.220303999851939,0.975837718937606,0.956509799931348,3.63685664869876,144729.748366483,0.94633588572623
"488",0.618948022204161,0.23405923085699,0.975472405251807,0.956106347319471,4.14803941950264,142108.346277351,0.909004526302208
"489",0.56501052197078,0.231348100629403,0.982837304599127,0.952162054039613,4.08651637971467,140858.726588852,0.893461825912537
"490",0.595225652755641,0.236328770159537,0.973486575806589,0.957353438203131,3.93112996036413,137430.147172178,0.936509589163918
"491",0.607829890805278,0.256018307275085,0.96605314149569,0.948259168807046,3.88208059266359,126958.890293733,0.89906117605397
"492",0.582486471778785,0.261604697679391,0.96266829781147,0.926562647987746,4.1910708302493,132749.217627569,0.77075573964473
"493",0.660437122842166,0.287600131650356,0.975833274678347,0.958679087354857,4.30234063119145,124198.935915563,0.925294913416913
"494",0.581043800496914,0.240203449358849,0.966685973050075,0.950355989533185,3.97300061710924,137725.642681318,0.897523122606548
"495",0.632557779044159,0.253279510967221,0.970412625957324,0.955023821593243,4.20972632877539,134981.52883114,0.924835359203512
"496",0.675968468612748,0.293210271737165,0.964448374211822,0.960198432308352,4.46914111078524,127740.338551675,0.92178218238801
"497",0.587834180066309,0.264072338404207,0.960200865480767,0.952981566106745,3.93728046951999,126999.67000137,0.912646977819386
"498",0.53868724815206,0.224610488854512,0.956102912235262,0.942058350591598,3.73114296752318,140161.396731431,0.869565062201584
"499",0.618902145446964,0.242481376282346,0.984424568799551,0.960906191710525,4.01193573355893,133732.399160731,0.935803597110437
"500",0.571183561011401,0.232902645256198,0.960528860943421,0.954465589212276,3.75480670697444,141417.380285107,0.949804132652856
