"","a","p","f_m","f_p","mosq_m","N_init","beta_min_m"
"480",0.343940945848402,0.165510497234041,0.942619319158775,0.932779566339967,2.70320797259053,330047.479818526,0.818194774344703
"481",0.35619334222095,0.159124287847881,0.944171112250256,0.928624654939287,2.87075634869547,363100.130246192,0.776207903576438
"482",0.34984204790324,0.143233542841605,0.944233131274851,0.925315660544412,2.80355409713178,387539.293919856,0.791660504646915
"483",0.346446570744791,0.161835522276321,0.942836457120063,0.930537978798169,2.79366539399785,343338.611068843,0.796113340155224
"484",0.334985131901291,0.158401017114371,0.942228887516222,0.933306146643974,2.66519838880627,339788.033902341,0.824504934219716
"485",0.361634001814773,0.173703889281934,0.943925650529056,0.92380467476457,2.72040822142976,334115.37245155,0.799487488717229
"486",0.363457991886558,0.153103524192514,0.944698320600032,0.926986094774654,2.82163691180696,359093.88256724,0.787146282853991
"487",0.334602169848188,0.148617242548738,0.944379801772701,0.933850384352921,2.66221829720111,362260.044110182,0.829877494687851
"488",0.371499689100964,0.166086795783808,0.94405073753019,0.929401257542272,2.77608541345481,325595.88343741,0.798034423595332
"489",0.364521640435936,0.150292597523951,0.941691261640695,0.931080375093748,2.58851074349923,360847.833118742,0.832490768429649
"490",0.334875280803721,0.161383469539762,0.943229615640784,0.927421635139682,2.76432196194333,347230.723253269,0.807608174295263
"491",0.36039158374379,0.172634851707861,0.943206665995863,0.931191565361744,2.79300998362113,317309.64312121,0.791620880549692
"492",0.323351709144316,0.178140597228697,0.943846011204262,0.922607036456047,2.79073540381606,324760.830417099,0.797601793182753
"493",0.343223317271344,0.153444167830473,0.947005098835416,0.934348602133155,2.84066880076098,351756.172299809,0.796678262008465
"494",0.356929346707798,0.165989239990672,0.941794845037125,0.929332682910034,2.66838017251163,322674.381854806,0.834647082628589
"495",0.358234602289011,0.163452915276871,0.944573501013056,0.93085634929109,2.80547310150887,344309.430862252,0.783696219340399
"496",0.336566865554191,0.162634866782643,0.944488578187068,0.928305304753863,2.7625123017455,341282.645217924,0.808130369621749
"497",0.348457389771552,0.158037607133819,0.941539786409723,0.929160037082845,2.78692178379712,356277.493008376,0.786401067983939
"498",0.323351709144316,0.178140597228697,0.943846011204262,0.922607036456047,2.79073540381606,324760.830417099,0.797601793182753
"499",0.365262132273176,0.147314789705757,0.945166420019978,0.931636875422519,2.80012725027529,370667.837818173,0.793293360401936
"500",0.340081230854929,0.154904869287033,0.942420218848798,0.928759653222716,2.67415056817103,350128.597648548,0.814335587163467
